movieId,imdbId,tmdbId,trailer_url
34312,330111,31063.0,https://youtu.be/TiwkKyCwHDQ
34319,399201,1635.0,https://youtu.be/pZsDzeJh4nU
34321,408524,13341.0,https://youtu.be/1RPfmcc5L7A
34323,395584,1696.0,https://youtu.be/rK6HXh9zRdU
34326,403217,1665.0,https://youtu.be/EG1dt0I1wps
34330,368089,9775.0,
34332,405325,11459.0,https://youtu.be/G7aMWVN1ThM
34334,382992,10048.0,https://youtu.be/dJ8FNgRQFuA
34336,417001,11648.0,https://youtu.be/-PX1gyygweM
34338,436078,15258.0,https://youtu.be/CxGD0rk547Y
34359,60453,42719.0,https://youtu.be/PYoPDSuXkvA
34397,193364,37632.0,https://youtu.be/8ImEUX53wZk
34405,379786,16320.0,https://youtu.be/zybHB2V27G8
34437,412019,308.0,https://youtu.be/aRWaJ_CqqVg
34450,98019,25074.0,https://youtu.be/68runFBrG5M
34482,43362,39946.0,
34520,377818,6519.0,https://youtu.be/lJzWkSmeMaY
34523,406650,13919.0,https://youtu.be/Fjj2WZh8pco
34528,418773,1444.0,https://youtu.be/mUj7k7Ypb60
34530,367652,11453.0,https://youtu.be/NlsISs23Qfs
34532,397101,9913.0,https://youtu.be/Ue86OkmeQxU
34534,430105,8292.0,https://youtu.be/vZPi0K6UoP8
34536,326905,13922.0,https://youtu.be/N51IAYnlNK0
34540,381505,14166.0,https://youtu.be/m1_ud4OUn7k
34542,427312,501.0,https://youtu.be/uWA7GtDmNFU
34800,89839,17824.0,https://youtu.be/9aNxqORENSY
34811,396184,11328.0,https://youtu.be/LRS2Qde5KoM
35015,361715,15907.0,https://youtu.be/bwebjc4mfYk
35347,47834,11848.0,https://youtu.be/YGCo5Tva39s
35807,49830,43313.0,https://youtu.be/uNQo_PQh1W4
35836,405422,6957.0,https://youtu.be/YnDeJn-BX5Q
35957,421239,11460.0,https://youtu.be/Z9M9mkcyO48
36276,387898,445.0,https://youtu.be/pvT_9TqIEtM
36289,133385,9564.0,https://youtu.be/CdNgs_fl3rI
36363,91341,20874.0,https://youtu.be/HxSHlpAldTg
36397,361089,14175.0,https://youtu.be/HPurt-LTyKM
36401,355295,4442.0,https://youtu.be/ohxNxVlk2GQ
36477,401244,13169.0,https://youtu.be/T4mzrmBql-E
36509,402901,9042.0,https://youtu.be/Q5AHUMpBtCE
36517,387131,1985.0,https://youtu.be/9FycLyDTCWQ
36519,388482,9335.0,https://youtu.be/rEggzzOVOyo
36525,425123,9007.0,https://youtu.be/cgIS8Vfp1MU
36527,377107,9777.0,
36529,399295,1830.0,https://youtu.be/AL8jpJkKUnM
36533,384286,10092.0,https://youtu.be/RybzZQodTtg
36535,404030,340.0,https://youtu.be/tSUOYY4oukc
36537,318761,1546.0,https://youtu.be/MqRXF4gfC7U
36708,385690,65215.0,
36850,95403,10753.0,https://youtu.be/rkQBl5enUuE
36931,386005,11636.0,https://youtu.be/DdEvxSxZAdE
37211,32536,22575.0,https://youtu.be/wwccQt_4g6k
37240,436971,14286.0,https://youtu.be/BcuStxJHv4c
37380,419706,8814.0,https://youtu.be/LljkKoPs1Gg
37382,421054,9923.0,https://youtu.be/fzP2Pz3ZEfE
37384,348333,7553.0,https://youtu.be/HJEsNjH3JT8
37386,402022,8202.0,https://youtu.be/f0XQB6j5gpg
37444,87289,3118.0,
37475,350261,1947.0,https://youtu.be/6_C_8K_KnG8
37477,399327,9074.0,https://youtu.be/uKryYt2bWlk
37495,430651,16133.0,https://youtu.be/LEH7nDkiPEk
37545,80149,10319.0,https://youtu.be/HFRRq-UGOHc
37720,404032,8643.0,https://youtu.be/Bi-PLwxwvy8
37727,408790,9315.0,https://youtu.be/o_TUxNsMh30
37729,121164,3933.0,https://youtu.be/OJW2lg2Ymoc
37731,385002,8923.0,https://youtu.be/EAe-1Lv1KYU
37733,399146,59.0,https://youtu.be/jsEcDGKh56U
37736,380599,257.0,https://youtu.be/4aUGLJicck8
37739,388980,15487.0,https://youtu.be/sv6FZMeA2Mw
37741,379725,398.0,https://youtu.be/vq-kLlga0EI
37830,385700,647.0,https://youtu.be/FUMxY-767OU
37844,403455,14544.0,https://youtu.be/KRbtDCxcN-M
37853,378109,11968.0,https://youtu.be/5uMDUHdN24o
37857,366780,14517.0,https://youtu.be/swrcKRVgeGI
38038,312004,533.0,https://youtu.be/BXYNHHj4KDw
38061,373469,5236.0,https://youtu.be/x7L-kF5Im1Y
38095,456912,11344.0,https://youtu.be/q5O2tfiaTxU
38159,95467,31056.0,https://youtu.be/-iovDnkgGFI
38164,32194,43807.0,https://youtu.be/8BP3nIRxiCU
38198,424024,10700.0,
38294,402057,5471.0,https://youtu.be/V7jjEpi2vRI
38304,367555,19082.0,https://youtu.be/QOUtzHizr9A
38388,380389,9763.0,https://youtu.be/--qOSiMyD84
38583,92240,10017.0,https://youtu.be/TTfy3obpWQU
38798,388125,11931.0,https://youtu.be/ws3QUUyoNhU
38886,367089,10707.0,https://youtu.be/JRkK5n2mkvg
38992,417217,9910.0,https://youtu.be/vcsdAwqZ-WI
39183,388795,142.0,https://youtu.be/xZvu-SczR1Y
39231,368709,9621.0,https://youtu.be/qyPq2BS8Ug0
39234,395972,9701.0,https://youtu.be/urVRa7mBsso
39292,433383,3291.0,https://youtu.be/1Qg9ZahBu8c
39307,418647,12920.0,
39381,421238,16608.0,https://youtu.be/tDFT7jEi4fM
39400,432291,791.0,https://youtu.be/ovNTb39_viI
39414,338427,2610.0,https://youtu.be/YODMeNOSofo
39427,371257,8066.0,https://youtu.be/wQs35Rka34A
39435,386140,1656.0,https://youtu.be/gs19Vnl8M3E
39444,384680,6963.0,https://youtu.be/qjweCcEa61o
39446,432348,215.0,https://youtu.be/y979drB7EEI
39449,387514,2313.0,https://youtu.be/sTecl1pXoaU
39516,330702,16729.0,https://youtu.be/pDZQk4Y8OkQ
39715,436058,8274.0,https://youtu.be/rSXb-9fkWFs
39801,425661,42000.0,https://youtu.be/a-h6_7VfQ34
39869,342735,1951.0,https://youtu.be/vFk2Vy1bWHQ
40148,365686,10851.0,https://youtu.be/DNXtExBM-KM
40278,418763,25.0,https://youtu.be/-aBP-c28_1M
40339,371606,9982.0,https://youtu.be/PPuk2JQgMkU
40412,419677,12877.0,https://youtu.be/4k9mkQjEzuY
40414,424205,11661.0,https://youtu.be/KRrr-CDXijs
40478,69005,38761.0,https://youtu.be/AA910vCNRe4
40491,98532,7974.0,https://youtu.be/Vf_D3ZzYLy0
40578,200768,46917.0,
40581,433400,10033.0,https://youtu.be/vIBBVzy5UoQ
40583,365737,231.0,https://youtu.be/jRSdGIOzSO0
40597,328132,68098.0,
40614,398017,8999.0,https://youtu.be/84mGKTTv5Gc
40617,381966,8555.0,https://youtu.be/QZUzM_p6a1k
40629,414387,4348.0,https://youtu.be/tbW-pmLT5UU
40697,105946,,
40723,416315,9885.0,https://youtu.be/eMaEkGjm4dM
40732,435625,9392.0,https://youtu.be/6_AMOs3r4Yo
40815,330373,674.0,https://youtu.be/4xkFJgcCQRE
40819,358273,69.0,https://youtu.be/pbQ22zWPYbw
40826,294870,1833.0,https://youtu.be/BH0MLyu6HjY
40851,406375,6795.0,https://youtu.be/hxrF-X1yn6Q
40870,401085,11421.0,https://youtu.be/w1gSfxLtKSY
40946,422528,16156.0,
40955,411195,1420.0,https://youtu.be/5blVrqSKiRc
40959,400525,9005.0,https://youtu.be/LJ3RRfGWHVE
40962,443295,13499.0,https://youtu.be/Ct37x6Fhbx0
40966,375920,7548.0,https://youtu.be/1yBRjrB2Ih4
41014,65143,20345.0,https://youtu.be/UztVF1nJTBo
41285,416320,116.0,https://youtu.be/yIC7Ygsy0Cg
41527,445620,67.0,https://youtu.be/9O5KYevUkPw
41566,363771,411.0,https://youtu.be/3mKPrxjwF7A
41569,360717,254.0,https://youtu.be/9extfjDZCts
41571,397535,1904.0,https://youtu.be/NwJw70Yufug
41573,356680,9043.0,https://youtu.be/ps8DhuMfScQ
41617,285175,14695.0,https://youtu.be/pVy-sO3KHH0
41627,61847,27031.0,https://youtu.be/GTkERWlcJB0
41712,202559,22908.0,https://youtu.be/QhuD5cF9bBs
41716,365485,9515.0,https://youtu.be/k3qUl2i9lVA
41724,473107,29595.0,
41769,392465,23478.0,https://youtu.be/sjpSqYu_ZGM
41828,60474,8290.0,https://youtu.be/ZmWcxvB1j_E
41863,419294,8053.0,https://youtu.be/H3P7wiVIhWk
41997,408306,612.0,https://youtu.be/OuT_uh0CAf8
42002,395251,9899.0,https://youtu.be/u36iNj52rac
42004,407265,546.0,https://youtu.be/PPbGIErXKpE
42007,398375,2800.0,https://youtu.be/QWYqikq6YuE
42009,452598,9641.0,https://youtu.be/OnLlLwEflHI
42011,369441,7552.0,https://youtu.be/5Iwd_Ye-qNs
42013,267891,9927.0,https://youtu.be/Tn_H5_O5v20
42015,402894,9681.0,https://youtu.be/FLbl01QrMzI
42018,413015,10773.0,https://youtu.be/X858gLx6kuc
42176,66498,88953.0,
42191,91455,13925.0,https://youtu.be/lkKf9DWmR04
42285,116075,9568.0,https://youtu.be/LkDykd9ZmXM
42418,402399,11400.0,https://youtu.be/i2LdlqW26zc
42422,370754,37910.0,https://youtu.be/kwBcyUGXI2s
42556,57812,14241.0,https://youtu.be/XUej2Wcqn4o
42559,59673,79406.0,https://youtu.be/ELkh7tj2blo
42602,444608,38785.0,
42632,451094,4550.0,https://youtu.be/deSJEDUi4rQ
42638,338075,16433.0,https://youtu.be/tDx_x5X6nnA
42718,414852,10045.0,https://youtu.be/BJPy7e5hvSg
42723,450278,1690.0,https://youtu.be/R0ShE0EbcCA
42725,456554,9900.0,https://youtu.be/sEA_g1UK64k
42728,375154,9044.0,https://youtu.be/LAJJay0Uv4M
42730,385726,9918.0,https://youtu.be/uEd69QSBI0s
42732,408985,17379.0,https://youtu.be/YJMQBqsiN3k
42734,443536,10982.0,https://youtu.be/_WGv6Rgp72k
42738,401855,834.0,https://youtu.be/cCtm8L4PQt8
42740,433116,25890.0,https://youtu.be/zAkQ-gvErDw
42761,140883,39345.0,https://youtu.be/DqV7A6V1xZE
42943,89913,12701.0,https://youtu.be/XOJpN9GnGw4
42946,85127,21519.0,https://youtu.be/Xn-b_DoUXnE
43289,142181,28638.0,https://youtu.be/st1MwQD8V8Y
43333,240200,7509.0,https://youtu.be/2R0pRl18js8
43376,426578,2117.0,https://youtu.be/XM5A4ETW_Io
43396,412080,9912.0,https://youtu.be/02Yy1vihIKs
43419,416496,1969.0,https://youtu.be/gEoz9mpxBVg
43460,423409,8435.0,https://youtu.be/6VtAJ6aYqMo
43549,383393,45759.0,
43556,417433,13275.0,https://youtu.be/jMQT5wQN-pk
43558,421729,11565.0,https://youtu.be/8RkSH3iCZDs
43560,396752,11283.0,https://youtu.be/rA9R6oustLk
43677,114745,31894.0,
43679,414982,9286.0,https://youtu.be/ttgUq963nFc
43684,437777,15363.0,https://youtu.be/6hpZyd9Yx90
43708,425598,292.0,https://youtu.be/w7DA-xtN6nU
43744,421994,1544.0,https://youtu.be/oir0eyldvsY
43836,383216,12096.0,https://youtu.be/er7sxi-ur1A
43869,381971,9975.0,https://youtu.be/CUjd98rZCVM
43871,408345,9754.0,https://youtu.be/xCmAjnjwH1U
43904,455857,10053.0,https://youtu.be/xFxmelljiyg
43908,449061,7515.0,https://youtu.be/e8iSE9Cl694
43912,349467,9959.0,https://youtu.be/aCy6_bgJ6-k
43914,380817,14256.0,https://youtu.be/yEtlWDkoeYI
43917,397313,9036.0,
43919,466342,10073.0,https://youtu.be/23QoNhfK_qg
43921,404390,7304.0,https://youtu.be/bBboyvN3s-o
43928,370032,9920.0,https://youtu.be/3O79UT32DzY
43930,397078,10025.0,https://youtu.be/rkJInkePtOY
43932,454919,9682.0,https://youtu.be/spyTqeP8i7c
43936,450232,2207.0,https://youtu.be/55nKvGV0APA
44004,427229,6877.0,https://youtu.be/4KZM3PRV0NM
44020,491703,14609.0,https://youtu.be/IQ9QjHVaurM
44022,438097,950.0,https://youtu.be/SNMXO74bw9M
44189,384814,1967.0,https://youtu.be/NkkhO8_6Yiw
44191,434409,752.0,https://youtu.be/V5VGq23aZ-g
44193,454945,9655.0,https://youtu.be/D4OhwrMidSU
44195,427944,9388.0,https://youtu.be/Df32RijORLo
44197,419749,9950.0,https://youtu.be/tjlkibbkK6w
44199,454848,388.0,https://youtu.be/FSH-dbbiroI
44204,468565,868.0,https://youtu.be/yCO4FbYyZIk
44225,429591,14191.0,https://youtu.be/4gkdYYpII6M
44238,110329,18009.0,https://youtu.be/fPTC15gu_gk
44241,113636,19286.0,
44243,116861,19287.0,https://youtu.be/biZ_dM_Becc
44301,458242,1379.0,https://youtu.be/ouvpguaIfjw
44397,454841,9792.0,https://youtu.be/PLwb5X17aHM
44399,393735,10067.0,https://youtu.be/S09rcCJl8pc
44511,436864,35555.0,https://youtu.be/pv0B0Z6mZrQ
44555,405094,582.0,https://youtu.be/n3_iLOp6IhM
44597,57697,37939.0,https://youtu.be/RY-cennt8CQ
44613,446046,12763.0,https://youtu.be/-yWRRvTBUz4
44633,436231,13222.0,https://youtu.be/2qtFPOxDMs4
44657,61996,1561.0,https://youtu.be/j9HXcsE0gI8
44665,425210,186.0,https://youtu.be/mGQmSCQrKKQ
44694,441909,219.0,https://youtu.be/ABSvppyQGdE
44709,437800,13751.0,https://youtu.be/8Sf4Lwxg6lQ
44719,263124,53961.0,
44731,441796,10069.0,https://youtu.be/DjzqGzuZSfI
44759,430912,3093.0,https://youtu.be/W7eAJ3f7C5c
44761,393109,9270.0,https://youtu.be/awbOgB7yB_Q
44773,225481,28349.0,https://youtu.be/ydALzlrpycA
44777,383353,10177.0,
44788,493459,16070.0,
44828,439815,9035.0,https://youtu.be/SI0BcgVdSWg
44840,437863,9957.0,https://youtu.be/DgLZGPfxpkM
44849,386741,9389.0,https://youtu.be/9ftZhphGgwo
44851,416331,460.0,https://youtu.be/9hZ8a4McwQY
44864,436331,8998.0,https://youtu.be/RYjnanieeMQ
44889,404364,20521.0,https://youtu.be/84jKkUGbylU
44929,424880,4441.0,https://youtu.be/tdo-bnAM3Po
44931,16914,84954.0,https://youtu.be/Df1CGxqS1MA
44937,456396,11490.0,https://youtu.be/1nbBpVo9_pg
44943,312318,11304.0,https://youtu.be/foZuOsf5tEk
44972,362120,4257.0,https://youtu.be/h0zAlXr1UOs
44974,424136,2652.0,https://youtu.be/hvx0m2SeOSk
45028,420087,9526.0,https://youtu.be/DE3TZSdjVFM
45062,443632,5820.0,https://youtu.be/qacVtga4IYQ
45074,405469,9904.0,https://youtu.be/2Ud851VoYzU
45081,384537,588.0,https://youtu.be/1mfnhu8sO5k
45106,465142,9310.0,https://youtu.be/Q3jWiFc645c
45175,434124,16367.0,https://youtu.be/ONUCmbDwz54
45183,427954,8982.0,https://youtu.be/4Pev6lkexo8
45186,317919,956.0,https://youtu.be/4oVva0muTE8
45208,449089,9530.0,https://youtu.be/foiHTT2rcso
45210,475276,9829.0,https://youtu.be/kHdqw6scuIc
45221,430634,10115.0,https://youtu.be/jNBS2KcY7QQ
45361,429573,10008.0,https://youtu.be/8Mr1wMiihKI
45382,398027,7870.0,https://youtu.be/Uuz6SrxywFg
45431,327084,7518.0,https://youtu.be/ix_bxyRimos
45440,364955,9786.0,https://youtu.be/IEp9pGNW6PA
45442,409182,503.0,https://youtu.be/K-Hcdd_t9gg
45447,382625,591.0,https://youtu.be/PHkW3TOl0-0
45499,376994,36668.0,https://youtu.be/X8ozc_dQprk
45501,452594,9767.0,https://youtu.be/SfTaJUh3_J4
45503,438315,13689.0,https://youtu.be/gegNMYvY_yg
45517,317219,920.0,https://youtu.be/SbXIj2T-_uk
45635,404802,15402.0,https://youtu.be/Cd252I7A6NE
45648,425055,80919.0,https://youtu.be/g7NA-VaOzbw
45658,410400,38344.0,https://youtu.be/kQbccINEr4Q
45662,466909,806.0,https://youtu.be/Eo38zL1kLko
45666,457510,9353.0,https://youtu.be/LCa1c0H9f1Q
45668,410297,2044.0,https://youtu.be/V02lqEpbk2Y
45672,389860,9339.0,https://youtu.be/APUqyhgtCfk
45720,458352,350.0,https://youtu.be/6ZOZwUQKu3E
45722,383574,58.0,https://youtu.be/elqO-GNfStM
45726,463034,1819.0,https://youtu.be/TluIBiITdkA
45728,424345,2295.0,https://youtu.be/JeAgPiCi94o
45730,452637,9697.0,https://youtu.be/j_EfR05ku4Q
45732,465624,4474.0,https://youtu.be/7FY2efhRS4U
45880,422720,1887.0,https://youtu.be/yBWyKRoh98U
45928,489037,13508.0,https://youtu.be/nsJAlrYjGz8
45950,497116,1781.0,https://youtu.be/wnjx6KETmi4
45969,101545,16270.0,https://youtu.be/WW9BFI1ii40
46062,475293,10947.0,
46105,428649,17628.0,https://youtu.be/l4VFrHKjB0g
46231,426627,17741.0,https://youtu.be/TzYTheLQjVA
46322,446059,7549.0,https://youtu.be/4I3oUkBnFG0
46335,463985,9615.0,https://youtu.be/K6RWbKMSDcg
46337,455499,9513.0,https://youtu.be/1u0rQ7J3oS4
46347,478209,20604.0,https://youtu.be/VXtsDoAreBk
46367,105187,31692.0,https://youtu.be/fq3cjZPwjCg
46530,348150,1452.0,https://youtu.be/gKrGjD7ItsQ
46559,468094,7872.0,https://youtu.be/rCpbOAFQXUY
46572,443496,18191.0,https://youtu.be/JZVkLqcqmGk
46574,422861,14474.0,https://youtu.be/RnUQWxYJY3Q
46578,449059,773.0,https://youtu.be/VWyH_twcMl0
46664,40338,21631.0,https://youtu.be/ZU8nIwPEpus
46723,449467,1164.0,https://youtu.be/PqPNksLZIAk
46772,369994,13141.0,https://youtu.be/uCWSgdKwlfU
46850,492506,35199.0,https://youtu.be/JLK7de9juXs
46855,64040,15383.0,https://youtu.be/sxnCZ0nR2a4
46862,79759,47850.0,https://youtu.be/sF9Xqa5wt-o
46865,430304,9072.0,https://youtu.be/x9STUnqrE_c
46948,385880,9297.0,https://youtu.be/Iru7Q2qmijQ
46965,417148,326.0,https://youtu.be/WXkcJ5G04nI
46967,457513,512.0,https://youtu.be/RXa4apaOtHc
46970,415306,9718.0,https://youtu.be/myKtVl8N7jU
46972,477347,1593.0,https://youtu.be/YXu7kqD1JLs
46974,469641,1852.0,https://youtu.be/8M9lz5R1K2A
46976,420223,1262.0,https://youtu.be/0iqZD-oTE7U
47044,430357,82.0,https://youtu.be/rxv9ck8Xrio
47099,454921,1402.0,https://youtu.be/DMOBlEcRuw8
47122,455967,9293.0,https://youtu.be/hDmtPKruS6s
47124,429589,9906.0,https://youtu.be/1UArmfHdeyk
47200,479884,1948.0,https://youtu.be/uEXsOqdzYhE
47202,430576,148.0,https://youtu.be/iPAFnmmJf_Y
47254,402910,5289.0,https://youtu.be/IzWbjvuIgAc
47261,448075,9782.0,https://youtu.be/ldLl7daubFo
47382,462590,9762.0,https://youtu.be/2_g--dceQoY
47384,383060,14113.0,https://youtu.be/5y7q5b3WyEc
47404,452039,21712.0,https://youtu.be/2fmmCsyK1dY
47423,468489,7859.0,https://youtu.be/BNdg2Ds3Fpw
47446,428856,16998.0,https://youtu.be/DfURXKUwbFA
47465,410764,11559.0,https://youtu.be/RXw2q4qzud4
47491,418455,1023.0,https://youtu.be/RaJdhU7qWVk
47516,433412,10118.0,https://youtu.be/MT_mqkj9ht4
47518,384793,9788.0,https://youtu.be/5nrCh2we0Gw
47538,74442,11689.0,https://youtu.be/ti4ldRJ0sRA
47566,39211,33813.0,
47610,443543,1491.0,https://youtu.be/QngdF-55AGc
47629,436697,1165.0,https://youtu.be/BIvESE9A_gc
47640,486551,9988.0,https://youtu.be/4ZBJxhjqUgs
47644,445990,11652.0,https://youtu.be/Aux_hRJYED8
47646,417225,13816.0,https://youtu.be/vLn7aNjVNMA
47721,48980,15265.0,https://youtu.be/KorAPe9TV7E
47725,473753,11227.0,https://youtu.be/IaoYTgbUmdc
47736,32339,33810.0,
47774,97702,41937.0,
47793,436689,24055.0,https://youtu.be/85cmTNBH42k
47810,450345,9708.0,https://youtu.be/r86OlE7rlFc
47894,460989,1116.0,https://youtu.be/xhn5_gUcO5E
47937,464196,5072.0,https://youtu.be/dKuMYCUy2f8
47950,427969,1249.0,https://youtu.be/-e3Q4EOs624
47952,475944,9954.0,https://youtu.be/mNdijA2KlJo
47970,434139,7511.0,https://youtu.be/6O8SsSLKq2E
47978,423169,13075.0,https://youtu.be/713Ce4DlRn0
47997,387808,7512.0,https://youtu.be/clYwX8Z43zg
47999,486358,1776.0,https://youtu.be/QBxATt-sP7Q
48001,456470,1963.0,https://youtu.be/eXDkdjHAVIU
48032,419198,10846.0,https://youtu.be/Z50NSjFyFiA
48043,414993,1381.0,https://youtu.be/pT1B1ykme2M
48045,109440,15097.0,
48082,354899,300.0,https://youtu.be/dHtE0szIip0
48142,387877,9676.0,https://youtu.be/4UK1B0nSi94
48150,380066,6948.0,https://youtu.be/aZckcy6kClQ
48161,421206,9766.0,https://youtu.be/BF25qyiEUpU
48214,382357,1595.0,https://youtu.be/MO5W5OHbBxc
48262,799954,1666.0,https://youtu.be/07gup1pWsTo
48304,472043,1579.0,https://youtu.be/gSw5l5jMnPM
48319,454824,9664.0,https://youtu.be/fpIXMVSnsOY
48322,493430,12094.0,https://youtu.be/qBZPCE0jr6M
48326,405676,1717.0,https://youtu.be/uxAgqD8_Osw
48342,435623,15624.0,https://youtu.be/dbB58fGIn2g
48385,443453,496.0,https://youtu.be/vlnUa_dNsRQ
48394,457430,1417.0,https://youtu.be/6tYUOAMsydg
48412,406816,4643.0,https://youtu.be/fvVrlOS8vC4
48414,400717,7484.0,https://youtu.be/y4x6xADsOX8
48416,462519,9842.0,https://youtu.be/Jh-nQKB8fwg
48516,407887,1422.0,https://youtu.be/r-MiSNsCdQ4
48518,420294,10781.0,https://youtu.be/lU-j7yER67Y
48520,424993,9794.0,https://youtu.be/uq96WOiaL08
48560,439289,7510.0,https://youtu.be/vYOzcty_81M
48593,483726,9895.0,https://youtu.be/qmUxABTagIA
48596,419946,8975.0,https://youtu.be/NaYiwodqOv4
48598,420609,9672.0,https://youtu.be/jZw8ORyIbLI
48638,74291,42236.0,https://youtu.be/LOkiSgBakz4
48649,24966,46774.0,
48678,426459,10070.0,https://youtu.be/SBxxrDaC-qE
48696,404203,1440.0,https://youtu.be/xiuWqJK0IFw
48698,814075,13364.0,https://youtu.be/zrOXlsSLy0o
48738,455590,1523.0,https://youtu.be/R_W7PC6NnN4
48741,478049,14201.0,https://youtu.be/NTfyVYqYL90
48744,367027,1378.0,https://youtu.be/txkMNU6wnak
48774,206634,9693.0,https://youtu.be/mhp4o8nIUFI
48780,482571,1124.0,https://youtu.be/ObGVA1WOqyE
48783,418689,3683.0,https://youtu.be/2GdDPaT2nEo
48872,475169,6077.0,
48877,489270,214.0,https://youtu.be/zLLDDSknHaI
48879,437232,1123.0,https://youtu.be/8Z7N_pzL4C4
48883,853096,21173.0,https://youtu.be/HOZOEmBK-QQ
48982,424095,11619.0,https://youtu.be/zTj0LvKXIO0
48997,396171,1427.0,https://youtu.be/zutiIw_2e2g
49013,452681,13767.0,https://youtu.be/jpyBrTSUO5k
49110,104905,27295.0,
49130,401445,9726.0,https://youtu.be/bKKrLj5ZHiM
49132,811136,2152.0,https://youtu.be/lPWgQIULDOg
49220,470765,14799.0,https://youtu.be/QYlsn7C24hQ
49263,486585,21710.0,https://youtu.be/7HY-2mMcq9Y
49265,420901,8588.0,https://youtu.be/k9w5RCI8PEc
49272,381061,36557.0,https://youtu.be/U4NT78c-pYs
49274,366548,9836.0,https://youtu.be/ThMZMdH3gVA
49276,454987,9809.0,https://youtu.be/SvLfSSULpEI
49278,453467,7551.0,https://youtu.be/VdCRypsfZDE
49280,308055,10741.0,https://youtu.be/dakDA3bY_6E
49284,499603,2357.0,https://youtu.be/zLiw-bD9KPk
49286,457939,1581.0,https://youtu.be/wk9caHO3pW0
49314,433387,7873.0,https://youtu.be/XbS7M4-Y87Y
49347,460792,8324.0,https://youtu.be/TwhLTpicFqQ
49389,439,5698.0,https://youtu.be/In3mRDX0uqk
49396,365830,2179.0,https://youtu.be/2tvKDAW6Flk
49524,762121,2447.0,https://youtu.be/UiSfup00uZY
49530,450259,1372.0,https://youtu.be/YG_a8lw512A
49647,413895,9986.0,https://youtu.be/ORMcpzpmLTU
49649,449010,2486.0,https://youtu.be/MAqm-1zUyno
49651,479143,1246.0,https://youtu.be/K_z4bNupt1A
49666,422295,18615.0,https://youtu.be/SODvv2xxvgI
49688,46889,13210.0,https://youtu.be/xKQHVdgCeXo
49735,443431,12795.0,
49772,446755,14202.0,https://youtu.be/1oevR8c35Qk
49793,758794,11170.0,https://youtu.be/y3V6Qz3zz4s
49822,343737,1247.0,https://youtu.be/MKStOxOrxiE
49824,443489,1125.0,https://youtu.be/DTgGuFOh2M0
49910,463998,1646.0,https://youtu.be/miz1V13QWsU
49917,783612,58923.0,
49932,460829,1730.0,https://youtu.be/kS2v-icgBj4
49957,464049,8618.0,https://youtu.be/Wr0gGySdMkQ
49961,465551,1259.0,https://youtu.be/AruRpjQquQQ
50003,398913,9053.0,https://youtu.be/luSqcSVGknU
50005,473444,1494.0,https://youtu.be/c-W5dl98ZWA
50064,452624,182.0,https://youtu.be/z9pLfBQfwhM
50068,498380,1251.0,https://youtu.be/g65ewJJ1USc
50147,454082,9656.0,https://youtu.be/XGFJdvQw65o
50158,775539,1931.0,https://youtu.be/jA6RTM9NE8s
50160,482546,13967.0,https://youtu.be/PqF25DJk-fo
50189,808146,8275.0,https://youtu.be/tkU2pjpt0Eo
50274,489327,13771.0,https://youtu.be/N5jv6sorNeg
50354,45081,11578.0,https://youtu.be/Kgl0YzRoBfw
50356,43918,11972.0,
50440,772193,4283.0,https://youtu.be/RARfk8cXPeg
50442,426883,7457.0,https://youtu.be/VPWjDJmbrak
50445,455960,8398.0,https://youtu.be/3_1aXWVl6DE
50514,457655,3549.0,https://youtu.be/-lKCRdGXCeM
50601,398808,1265.0,https://youtu.be/T2TDSEG57hI
50610,453453,14137.0,https://youtu.be/AaTvl23xRpA
50613,369359,15689.0,https://youtu.be/2EZtStZZKEs
50658,473434,13365.0,https://youtu.be/wrTLjPS2gN4
50685,473308,10758.0,https://youtu.be/hvus7pXX2Ew
50740,58578,51863.0,
50792,395495,13668.0,https://youtu.be/802GQQ2XyUk
50794,475394,7516.0,https://youtu.be/202uOuNsgow
50796,397044,10075.0,https://youtu.be/jDvS856hLms
50798,799949,9760.0,https://youtu.be/1ltiqNTYZbA
50800,425430,9966.0,https://youtu.be/22XGp20H-A4
50802,490084,1257.0,https://youtu.be/aUE8gHEPJ_I
50804,367959,1248.0,https://youtu.be/7LnMX1jgfRE
50806,477051,9757.0,https://youtu.be/HFIdZpc2L6w
50842,469754,5206.0,https://youtu.be/OyPBZsli7e0
50851,380268,14761.0,https://youtu.be/4Kbitg2mKOM
50872,382932,2062.0,https://youtu.be/NgsQ8mVkN8w
50912,401711,2266.0,https://youtu.be/yAOQBuPHV3M
50923,469263,5172.0,https://youtu.be/390WaPcxnFI
50942,423505,9965.0,https://youtu.be/bnRtI39nMLU
50954,482527,37725.0,https://youtu.be/7uh2l0TQrdo
50999,396042,13517.0,https://youtu.be/lVwxn-UJ284
51024,118414,17266.0,
51037,450340,9828.0,https://youtu.be/qRYPZvHPBg0
51077,259324,1250.0,https://youtu.be/nu6R7ypaz5g
51080,401997,4169.0,https://youtu.be/XJuLFKeRoJg
51082,778661,16555.0,https://youtu.be/lXISGEKBdOk
51084,758766,11172.0,https://youtu.be/gwac2AZTrJI
51086,481369,3594.0,https://youtu.be/TUTlOC4mVQ8
